id,destinationTable,participant,sourceTable,statement,submitTime,canBeDisplayed,correct,count,problem
2735,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" OR REL = "SY" OR REL = "CUI") AND STYPE2 != "AUI" AND CUI2 != "C0000039"","2020-09-29 14:34:23.543000",0,0,0,"Problem 2"
2736,NULL,11628613,NULL,"SELECT CUI, DISTINCT LUI FROM kilo
ORDER BY LUI","2020-09-29 14:34:24.255000",0,0,0,"Problem 10"
2741,NULL,7337269,NULL,"select LAT, STT, ISPREF from india a, juliett b where a.CUI = b.CUI","2020-09-29 14:34:48.685000",0,0,0,"Problem 9"
2744,NULL,16441753,NULL,"SELECT SVER FROM golf WHERE RCUI LIKE '%091%' OR '%097%';","2020-09-29 14:34:55.486000",0,0,0,"Problem 7"
2745,NULL,11628613,NULL,"SELECT DISTINCT LUI, CUI FROM kilo
ORDER BY LUI","2020-09-29 14:34:57.868000",0,0,0,"Problem 10"
2746,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" OR REL = "SY" OR REL = "CUI") AND CUI2 != "C0000039"","2020-09-29 14:35:02.049000",0,0,0,"Problem 2"
2748,NULL,7337269,NULL,"select distinct LAT, STT, ISPREF from india a, juliett b where a.CUI = b.CUI","2020-09-29 14:35:38.516000",0,0,0,"Problem 9"
2749,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" OR REL = "SY" OR REL = "CUI") AND CUI2 != "C0000039" AND (REL = "SY" AND STYPE2 != "AUI")","2020-09-29 14:35:49.107000",0,0,0,"Problem 2"
2751,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE","2020-09-29 14:36:01.571000",0,0,0,"Problem 2"
2753,NULL,11628613,NULL,"SELECT * (FROM DISTINCT LUI) FROM kilo
ORDER BY LUI","2020-09-29 14:36:04.535000",0,0,0,"Problem 10"
2754,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo","2020-09-29 14:36:05.382000",0,0,0,"Problem 2"
2755,NULL,7337269,NULL,"select LAT, STT, ISPREF from india a, juliett b where a.CUI = b.CUI group by CUI","2020-09-29 14:36:08.134000",0,0,0,"Problem 9"
2756,NULL,11628613,NULL,"SELECT * (DISTINCT LUI) FROM kilo
ORDER BY LUI","2020-09-29 14:36:11.511000",0,0,0,"Problem 10"
2757,NULL,11628613,NULL,"SELECT * (DISTINCT LUI) FROM kilo
ORDER BY LUI","2020-09-29 14:36:12.920000",0,0,0,"Problem 10"
2758,NULL,11628613,NULL,"SELECT * (DISTINCT LUI) FROM kilo
ORDER BY LUI","2020-09-29 14:36:14.053000",0,0,0,"Problem 10"
2759,NULL,6654782,NULL,"SELECT * FROM echo WHERE MRRANK_RANK >= 367 and   MRRANK_RANK <= 384;","2020-09-29 14:36:20.814000",0,0,0,"Problem 5"
2760,NULL,18567078,NULL,"SELECT * FROM charlie WHERE TFR < 1834 AND CFR < 1697","2020-09-29 14:36:23.012000",0,0,0,"Problem 3"
2761,NULL,11628613,NULL,"SELECT * (SELECT DISTINCT LUI) FROM kilo
ORDER BY LUI","2020-09-29 14:36:27.310000",0,0,0,"Problem 10"
2762,NULL,11628613,NULL,"SELECT * (SELECT DISTINCT LUI) FROM kilo
ORDER BY LUI","2020-09-29 14:36:28.615000",0,0,0,"Problem 10"
2763,NULL,15877846,NULL,"SELECT * FROM foxtrot GROUP BY SAB","2020-09-29 14:36:34.866000",0,0,0,"Problem 6"
2764,NULL,11628613,NULL,"SELECT * (SELECT DISTINCT LUI FROM kilo)
ORDER BY LUI","2020-09-29 14:36:37.989000",0,0,0,"Problem 10"
2765,NULL,11628613,NULL,"SELECT * (SELECT DISTINCT LUI FROM kilo)
ORDER BY LUI","2020-09-29 14:36:39.365000",0,0,0,"Problem 10"
2766,NULL,11628613,NULL,"SELECT * (SELECT DISTINCT LUI FROM kilo)
ORDER BY LUI","2020-09-29 14:36:40.433000",0,0,0,"Problem 10"
2767,NULL,11628613,NULL,"SELECT * SELECT DISTINCT LUI FROM kilo
ORDER BY LUI","2020-09-29 14:36:43.458000",0,0,0,"Problem 10"
2768,NULL,11628613,NULL,"SELECT * SELECT DISTINCT LUI FROM kilo
ORDER BY LUI","2020-09-29 14:36:44.625000",0,0,0,"Problem 10"
2771,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" AND STYPE1 = "SCUI" AND STYPE2 = "SCUI") OR (REL = "RO" AND STYPE1 = "CUI" AND STYPE2 = "CUI")","2020-09-29 14:37:03.369000",0,0,0,"Problem 2"
2772,NULL,16441753,NULL,"SELECT SVER FROM golf WHERE RCUI LIKE '%091%' OR RCUI LIKE '%097%' OR RCUI LIKE '%100%' OR RCUI LIKE '%106%' OR RCUI LIKE '%108'%';","2020-09-29 14:37:12.027000",0,0,0,"Problem 7"
2774,NULL,11628613,NULL,"SELECT * FROM kilo
ORDER BY LUI
WHERE SELECT DISTINCT LUI","2020-09-29 14:37:19.514000",0,0,0,"Problem 10"
2776,NULL,11628613,NULL,"SELECT * FROM kilo
ORDER BY LUI
WHERE (SELECT DISTINCT LUI)","2020-09-29 14:37:25.622000",0,0,0,"Problem 10"
2777,NULL,16663250,NULL,"SELECT DISTINCT MRRANK_RANK, DISTINCT SAB, TTY, SUPPRESS FROM foxtrot WHERE TTY = 'SY' OR TTY = 'PT'","2020-09-29 14:37:28.869000",0,0,0,"Problem 6"
2778,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" AND STYPE1 = "SCUI" AND STYPE2 = "SCUI") OR (REL = "RO" AND STYPE1 = "CUI" AND STYPE2 = "CUI") OR (REL = "SY" AND STYPE1 = "AUI" AND STYPE2 = "AUI")","2020-09-29 14:37:28.870000",0,0,0,"Problem 2"
2779,NULL,9608459,NULL,"SELECT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK < 385 AND MRRANK_RANK > 366;","2020-09-29 14:37:30.045000",0,0,0,"Problem 5"
2781,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" AND STYPE1 = "SCUI" AND STYPE2 = "SCUI") OR (REL = "RO" AND STYPE1 = "CUI" AND STYPE2 = "CUI")","2020-09-29 14:37:57.387000",0,0,0,"Problem 2"
2786,NULL,7337269,NULL,"select LAT, STT, ISPREF from india a, juliett b where a.CUI = b.CUI","2020-09-29 14:38:16.504000",0,0,0,"Problem 9"
2787,NULL,18567078,NULL,"SELECT * FROM charlie WHERE TFR < 1834 AND CFR < 1697 AND TTYL != 'HC,PT'","2020-09-29 14:38:16.879000",0,0,0,"Problem 3"
2789,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" AND STYPE1 = "SCUI" AND STYPE2 = "SCUI") OR (REL = "RO" AND STYPE1 = "CUI" AND STYPE2 = "CUI")  OR (REL = "SY" AND STYPE1 = "AUI" AND STYPE2 = "AUI")","2020-09-29 14:38:23.826000",0,0,0,"Problem 2"
2795,NULL,1827820,NULL,"SELECT * FROM charlie WHERE TFR < 1850;","2020-09-29 14:38:47.143000",0,0,0,"Problem 3"
2796,NULL,9608459,NULL,"SELECT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK < 385 AND MRRANK_RANK > 366 AND TTY != IN AND TTY != HC;","2020-09-29 14:38:47.777000",0,0,0,"Problem 5"
2797,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" AND STYPE1 = "SCUI" AND STYPE2 = "SCUI") OR (REL = "RO" AND STYPE1 = "CUI" AND STYPE2 = "CUI")  OR (REL = "SY" AND STYPE1 = "AUI" AND STYPE2 = "AUI" AND CUI1 != "C0000039")","2020-09-29 14:38:54.876000",0,0,0,"Problem 2"
2800,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" AND STYPE1 = "SCUI" AND STYPE2 = "SCUI") OR (REL = "RO" AND STYPE1 = "CUI" AND STYPE2 = "CUI")  OR (REL = "SY" AND STYPE1 = "AUI" AND STYPE2 = "AUI" AND CUI2 != "C0000039")","2020-09-29 14:38:59.971000",0,0,0,"Problem 2"
2805,NULL,9608459,NULL,"SELECT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK < 385 AND MRRANK_RANK > 366 AND TTY != 'IN' AND TTY != 'HC';","2020-09-29 14:39:02.630000",0,0,0,"Problem 5"
2807,NULL,17664102,NULL,"SELECT *FROM charlie WHERE TFR < 1835","2020-09-29 14:39:08.803000",0,0,0,"Problem 3"
2810,NULL,899324,NULL,"SELECT DISTINCT CUI1, RUI FROM bravo WHERE (REL = "RO" AND STYPE1 = "SCUI" AND STYPE2 = "SCUI") OR (REL = "RO" AND STYPE1 = "CUI" AND STYPE2 = "CUI")  OR (REL = "SY" AND STYPE1 = "AUI" AND STYPE2 = "AUI" AND CUI2 != "C0000039") AND CUI1 = "C0000039"","2020-09-29 14:39:29.870000",0,0,0,"Problem 2"
2811,NULL,15877846,NULL,"SELECT * FROM foxtrot GROUP BY SAB WHERE TTY = PT OR TTY = SY ORDER BY MRRANK_RANK DESC","2020-09-29 14:39:50.425000",0,0,0,"Problem 6"
2812,NULL,18567078,NULL,"SELECT * FROM charlie WHERE TFR < 1834 AND CFR < 1697","2020-09-29 14:39:52.160000",0,0,0,"Problem 3"
2813,NULL,19275509,NULL,"SELECT DISTINCT sver FROM golf","2020-09-29 14:39:59.688000",0,0,0,"Problem 7"
2814,NULL,7337269,NULL,"select LAT, STT, ISPREF from india a, juliett b where a.CUI = b.CUI and b.TS = 'P'","2020-09-29 14:40:01.793000",0,0,0,"Problem 9"
2815,NULL,16441753,NULL,"SELECT SVER FROM golf WHERE RCUI IN ('%091%' , '%097%' , '%100%' ,'%106%',  '%108'%');","2020-09-29 14:40:02.080000",0,0,0,"Problem 7"
2816,NULL,16441753,NULL,"SELECT SVER FROM golf WHERE RCUI IN ('%091%' , '%097%' , '%100%' ,'%106%',  '%108'%');","2020-09-29 14:40:06.172000",0,0,0,"Problem 7"
2818,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE (SELECT DISTINCT LUI)","2020-09-29 14:40:15.378000",0,0,0,"Problem 4"
2819,NULL,16441753,NULL,"SELECT SVER FROM golf WHERE RCUI LIKE ('%091%' , '%097%' , '%100%' ,'%106%',  '%108'%');","2020-09-29 14:40:19.158000",0,0,0,"Problem 7"
2820,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK","2020-09-29 14:40:21.649000",0,0,0,"Problem 4"
2821,NULL,1827820,NULL,"SELECT * FROM charlie WHERE CFR < 1650;","2020-09-29 14:40:24.172000",0,1,0,"Problem 3"
2822,NULL,19275509,NULL,"SELECT DISTINCT sver FROM golf WHERE sver < 1996","2020-09-29 14:40:27.022000",0,0,0,"Problem 7"
2824,NULL,16441753,NULL,"SELECT SVER FROM golf WHERE RCUI LIKE ('%091%' , '%097%' , '%100%' ,'%106%',  '%108'%' );","2020-09-29 14:40:31.761000",0,0,0,"Problem 7"
2825,NULL,19275509,NULL,"SELECT DISTINCT SVER FROM golf WHERE sver < 1996","2020-09-29 14:40:39.525000",0,1,0,"Problem 7"
2827,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK","2020-09-29 14:40:40.112000",0,0,0,"Problem 5"
2829,NULL,18567078,NULL,"SELECT * FROM charlie WHERE TFR < 1834 AND CFR < 1697 AND TTYL != 'HC,PT'","2020-09-29 14:40:40.966000",0,0,0,"Problem 3"
2830,NULL,17664102,NULL,"SELECT *FROM charlie WHERE CFR < 1635","2020-09-29 14:40:44.953000",0,1,0,"Problem 3"
2837,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE MR_RANK < 385","2020-09-29 14:41:21.511000",0,0,0,"Problem 5"
2839,NULL,899324,NULL,"SELECT * FROM hotel","2020-09-29 14:41:29.673000",0,0,0,"Problem 8"
2840,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE MR_RANK < '385'","2020-09-29 14:41:30.370000",0,0,0,"Problem 5"
2842,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE MR_RANK < '385'","2020-09-29 14:41:32.190000",0,0,0,"Problem 5"
2843,NULL,15877846,NULL,"SELECT * FROM foxtrot GROUP BY SAB WHERE TTY =' PT' OR TTY = 'SY' ORDER BY MRRANK_RANK DESC","2020-09-29 14:41:32.862000",0,0,0,"Problem 6"
2846,NULL,1827820,NULL,"SELECT RSAB, TFR WHERE CFR < 1650;","2020-09-29 14:41:46.838000",0,0,0,"Problem 4"
2847,NULL,15877846,NULL,"SELECT * FROM foxtrot GROUP BY SAB","2020-09-29 14:41:53.081000",0,0,0,"Problem 6"
2848,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE MRRANK_RANK < '385'","2020-09-29 14:41:58.131000",0,0,0,"Problem 5"
2849,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE MRRANK_RANK < '385'","2020-09-29 14:41:59.458000",0,0,0,"Problem 5"
2851,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE MRRANK_RANK < 385","2020-09-29 14:42:02.933000",0,0,0,"Problem 5"
2852,NULL,1827820,NULL,"SELECT RSAB, TFR FROM delta WHERE CFR < 1650;","2020-09-29 14:42:04.774000",0,1,0,"Problem 4"
2854,NULL,6654782,NULL,"SELECT * FROM echo WHERE MRRANK_RANK >= 367 and   MRRANK_RANK <= 384 and MRRANK_RANK != 380 and MRRANK_RANK != 381 and MRRANK_RANK != 383;","2020-09-29 14:42:25.888000",0,0,0,"Problem 5"
2857,NULL,19275509,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-09-29 14:42:41.428000",0,0,0,"Problem 8"
2863,NULL,899324,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY stn","2020-09-29 14:43:01.357000",0,0,0,"Problem 8"
2865,NULL,19275509,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI ASC","2020-09-29 14:43:16.903000",0,1,0,"Problem 8"
2867,NULL,7337269,NULL,"select * from charlie where SF = 'MTHMST' or SF = 'ICPC' or SF = 'CCS' or SF = 'AOT' or SF = 'TKMT'","2020-09-29 14:43:23.414000",0,0,0,"Problem 3"
2880,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE MRRANK_RANK != 385","2020-09-29 14:43:30.640000",0,0,0,"Problem 5"
2882,NULL,11628613,NULL,"SELECT * FROM echo
ORDER BY MRRANK_RANK
WHERE MRRANK_RANK != 385","2020-09-29 14:43:32.034000",0,0,0,"Problem 5"
2883,NULL,899324,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DeSC","2020-09-29 14:43:32.319000",0,0,0,"Problem 8"
2887,NULL,7337269,NULL,"select * from charlie where SF = 'MTHMST' or SF = 'ICPC'","2020-09-29 14:43:46.096000",0,0,0,"Problem 3"
2890,NULL,9608459,NULL,"SELECT * FROM charlie WHERE CFR < 1650","2020-09-29 14:44:03.705000",0,1,0,"Problem 3"
2891,NULL,7337269,NULL,"select * from charlie where SF = 'MTHMST' or SF = 'ICPC' or SF = 'CCS'","2020-09-29 14:44:05.191000",0,0,0,"Problem 3"
2892,NULL,7337269,NULL,"select * from charlie where SF = 'MTHMST' or SF = 'ICPC' or SF = 'CCS'","2020-09-29 14:44:08.663000",0,0,0,"Problem 3"
2897,NULL,1827820,NULL,"SELECT * FROM echo WHERE MRRANK_RANK WHERE MRRANK_RANK < 385 AND MRRANK_RANK > 366;","2020-09-29 14:44:15.936000",0,0,0,"Problem 5"
2899,NULL,15877846,NULL,"SELECT * FROM foxtrot WHERE TTY = 'PT' OR TTY = "SY' GROUP BY SAB","2020-09-29 14:44:24.042000",0,0,0,"Problem 6"
2902,NULL,899324,NULL,"SELECT CUI, TUI, MAX(STN) FROM hotel GROUP BY CUI, TUI ORDER BY TUI DeSC","2020-09-29 14:44:30.905000",0,0,0,"Problem 8"
2904,NULL,15877846,NULL,"SELECT * FROM foxtrot WHERE TTY = 'PT' OR TTY = 'SY' GROUP BY SAB","2020-09-29 14:44:33.429000",0,0,0,"Problem 6"
2906,NULL,15877846,NULL,"SELECT * FROM foxtrot WHERE TTY = 'PT' OR TTY = 'SY' GROUP BY SAB","2020-09-29 14:44:36.984000",0,0,0,"Problem 6"
2907,NULL,7337269,NULL,"select * from charlie where SF = 'MTHMST' or SF = 'ICPC' or SF = 'CCS' or SF = 'AOT' or SF = 'TKMT'","2020-09-29 14:44:37.513000",0,0,0,"Problem 3"
2909,NULL,1827820,NULL,"SELECT * FROM echo WHERE MRRANK_RANK WHERE MRRANK_RANK > 366 AND MRRANK_RANK < 385 ;","2020-09-29 14:44:40.532000",0,0,0,"Problem 5"
2910,NULL,1827820,NULL,"SELECT * FROM echo WHERE MRRANK_RANK WHERE MRRANK_RANK > 366 AND MRRANK_RANK < 385 ;","2020-09-29 14:44:41.897000",0,0,0,"Problem 5"
2911,NULL,7337269,NULL,"select * from charlie where SF = 'MTHMST' or SF = 'ICPC' or SF = 'CCS' or SF = 'AOT'","2020-09-29 14:44:42.939000",0,0,0,"Problem 3"
2913,NULL,1827820,NULL,"SELECT * FROM echo WHERE MRRANK_RANK WHERE MRRANK_RANK < 385 ;","2020-09-29 14:44:54.649000",0,0,0,"Problem 5"
2916,NULL,7337269,NULL,"select * from charlie where SF = 'MTHMST' or SF = 'ICPC' or SF = 'CCS' or SF = 'AOT' or SF = 'TKMT'","2020-09-29 14:45:01.183000",0,0,0,"Problem 3"
2918,NULL,1827820,NULL,"SELECT * FROM echo WHERE MRRANK_RANK WHERE MRRANK_RANK <= 384 ;","2020-09-29 14:45:08.108000",0,0,0,"Problem 5"
2922,NULL,15877846,NULL,"SELECT * FROM foxtrot WHERE TTY = 'PT' OR TTY = 'SY'","2020-09-29 14:45:28.328000",0,0,0,"Problem 6"
2923,NULL,6654782,NULL,"SELECT * FROM alpha WHERE MIN = 0 ;","2020-09-29 14:45:33.605000",0,1,0,"Problem 1"
2936,NULL,899324,NULL,"SELECT CUI, TUI, STIN FROM hotel ORDER BY TUI DeSC","2020-09-29 14:46:22.493000",0,0,0,"Problem 8"
2939,NULL,899324,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DeSC","2020-09-29 14:46:31.580000",0,0,0,"Problem 8"
2941,NULL,18567078,NULL,"SELECT LAT, STT, ISPREF FROM juliett","2020-09-29 14:46:32.541000",0,0,0,"Problem 9"
2943,NULL,899324,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY CUI ASC, TUI DeSC","2020-09-29 14:46:46.704000",0,0,0,"Problem 8"
2944,NULL,18567078,NULL,"SELECT LAT, STT, ISPREF FROM juliett","2020-09-29 14:46:57.244000",0,0,0,"Problem 9"
2945,NULL,899324,NULL,"SELECT CUI, TUI, STN FROM hotel ORDER BY TUI DeSC, CUI ASC","2020-09-29 14:46:58.657000",0,1,0,"Problem 8"
2946,NULL,18567078,NULL,"SELECT LAT, STT, ISPREF FROM juliett","2020-09-29 14:47:00.851000",0,0,0,"Problem 9"
2947,NULL,6654782,NULL,"SELECT * FROM hotel ORDER BY TUI DESC","2020-09-29 14:47:02.646000",0,0,0,"Problem 8"
2950,NULL,7337269,NULL,"select * from echo where MRRANK_RANK >= 367 and MRRANK_RANK <= 384","2020-09-29 14:47:13.149000",0,0,0,"Problem 5"
2958,NULL,15877846,NULL,"SELECT * FROM foxtrot WHERE TTY = 'PT' OR TTY = 'SY' GROUP BY SAB","2020-09-29 14:47:34.591000",0,0,0,"Problem 6"
2962,NULL,899324,NULL,"SELECT * FROM charlie","2020-09-29 14:47:50.433000",0,0,0,"Problem 3"
2964,NULL,11628613,NULL,"SELECT SVER FROM golf
LIMIT 5","2020-09-29 14:47:52.040000",0,0,0,"Problem 7"
2986,NULL,899324,NULL,"SELECT * FROM charlie WHERE TFR < 2000","2020-09-29 14:48:27.505000",0,0,0,"Problem 3"
2990,NULL,11628613,NULL,"SELECT DISTINCT SVER FROM golf","2020-09-29 14:48:33.867000",0,0,0,"Problem 7"
2992,NULL,15877846,NULL,"SELECT * FROM foxtrot WHERE TTY = 'PT' OR TTY = 'SY' GROUP BY MRRANK_RANK","2020-09-29 14:48:39.732000",0,0,0,"Problem 6"
2993,NULL,16663250,NULL,"select RSAB, TFR from delta where TFR < 1900 and CFR < 1650","2020-09-29 14:48:44.571000",0,1,0,"Problem 4"
2994,NULL,7337269,NULL,"select * from echo where (MRRANK_RANK >= 367 and MRRANK_RANK <= 379) or TTY = 'CD'","2020-09-29 14:48:46.181000",0,0,0,"Problem 5"
2995,NULL,7337269,NULL,"select * from echo where (MRRANK_RANK >= 367 and MRRANK_RANK <= 379) or TTY = 'CD'","2020-09-29 14:48:46.421000",0,0,0,"Problem 5"
2996,NULL,18567078,NULL,"SELECT * FROM kilo WHERE LUI = CUI","2020-09-29 14:48:47.661000",0,0,0,"Problem 10"
2997,NULL,899324,NULL,"SELECT * FROM charlie WHERE TFR < 2000 AND CFR < 1650","2020-09-29 14:48:52.623000",0,1,0,"Problem 3"
2998,NULL,1827820,NULL,"SELECT SVER FROM golf SUPRESS SVER = 2001 AND SF = ICPC AND SF = AOD AND SF = NFI AND SF = RAM AND SF = OMR;","2020-09-29 14:48:54.971000",0,0,0,"Problem 7"
2999,NULL,11628613,NULL,"SELECT DISTINCT SVER FROM golf
LIMIT 5","2020-09-29 14:48:55.547000",0,0,0,"Problem 7"
3001,NULL,11628613,NULL,"SELECT DISTINCT SVER FROM golf
LIMIT 5","2020-09-29 14:49:01.495000",0,0,0,"Problem 7"
3002,NULL,11628613,NULL,"SELECT DISTINCT SVER FROM golf
LIMIT 5","2020-09-29 14:49:03.028000",0,0,0,"Problem 7"
3003,NULL,1827820,NULL,"SELECT SVER FROM golf SUPRESS SVER = 2001 AND SF = ICPC AND SF = AOD AND SF = NFI AND SF = RAM AND SF = OMR;","2020-09-29 14:49:04.758000",0,0,0,"Problem 7"
3005,NULL,11628613,NULL,"SELECT DISTINCT SVER FROM golf","2020-09-29 14:49:06.197000",0,0,0,"Problem 7"
3006,NULL,19275509,NULL,"SELECT DISTINCT * FROM kilo WHERE LUI CUI ASC","2020-09-29 14:49:16.577000",0,0,0,"Problem 10"
3007,NULL,899324,NULL,"select * from foxtrot","2020-09-29 14:49:17.844000",0,0,0,"Problem 6"
3008,NULL,6654782,NULL,"SELECT * FROM hotel ORDER BY TUI DESC, CUI ASC ;","2020-09-29 14:49:19.714000",0,1,0,"Problem 8"
3012,NULL,19275509,NULL,"SELECT DISTINCT * FROM kilo WHERE LUI ASC, CUI ASC","2020-09-29 14:49:24.692000",0,0,0,"Problem 10"
3016,NULL,16441753,NULL,"SELECT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK BETWEEN 365 AND 385;","2020-09-29 14:49:41.942000",0,0,0,"Problem 5"
3018,NULL,11628613,NULL,"SELECT DISTINCT SVER FROM golf
WHERE SVER < 2000","2020-09-29 14:49:44.716000",0,0,0,"Problem 7"
3020,NULL,19275509,NULL,"SELECT LUI, CUI FROM kilo WHERE LUI ASC, CUI ASC","2020-09-29 14:49:51.676000",0,0,0,"Problem 10"
3021,NULL,899324,NULL,"select * from foxtrot where TTY IN ("SY", "PT")","2020-09-29 14:49:52.654000",0,0,0,"Problem 6"
3022,NULL,11628613,NULL,"SELECT DISTINCT SVER FROM golf
WHERE SVER < 1996","2020-09-29 14:49:52.880000",0,1,0,"Problem 7"
3023,NULL,1827820,NULL,"SELECT SVER FROM golf WHERE SF = 'AIR' AND SF = 'CST' AND SF = 'DXP' AND SF = 'LCH' AND SF = 'MCM';","2020-09-29 14:49:55.908000",0,0,0,"Problem 7"
3029,NULL,1827820,NULL,"SELECT SVER FROM golf WHERE SF = 'AIR' OR SF = 'CST' OR SF = 'DXP' OR SF = 'LCH' OR SF = 'MCM';","2020-09-29 14:50:18.415000",0,0,0,"Problem 7"
3031,NULL,19275509,NULL,"SELECT DISTINCT LUI, CUI FROM kilo WHERE LUI ASC, CUI ASC","2020-09-29 14:50:35.364000",0,0,0,"Problem 10"
3032,NULL,19275509,NULL,"SELECT DISTINCT LUI, CUI FROM kilo WHERE LUI ASC, CUI ASC","2020-09-29 14:50:36.819000",0,0,0,"Problem 10"
3033,NULL,18567078,NULL,"SELECT * FROM kilo","2020-09-29 14:50:38.350000",0,0,0,"Problem 10"
3035,NULL,9608459,NULL,"SELECT * FROM foxtrot WHERE (SUPPRESS = 'N' AND TTY = 'PT') OR MRRANK_RANK = 405;","2020-09-29 14:50:58.232000",0,0,0,"Problem 6"
3038,NULL,6654782,NULL,"SELECT CUI1, RUI from bravo where REL = RO","2020-09-29 14:51:16.854000",0,0,0,"Problem 2"
3039,NULL,16441753,NULL,"SELECT DISTINCT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK BETWEEN 365 AND 385;","2020-09-29 14:51:21.450000",0,0,0,"Problem 5"
3042,NULL,16441753,NULL,"SELECT DISTINCT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK BETWEEN 365 AND 385;","2020-09-29 14:51:24.195000",0,0,0,"Problem 5"
3043,NULL,6654782,NULL,"SELECT CUI1, RUI from bravo where REL = 'RO'","2020-09-29 14:51:24.279000",0,0,0,"Problem 2"
3045,NULL,7337269,NULL,"select * from alpha where MIN = 0","2020-09-29 14:51:27.765000",0,1,0,"Problem 1"
3046,NULL,16441753,NULL,"SELECT DISTINCT MRRANK_RANK, SAB, TTY, SUPPRESS FROM echo WHERE MRRANK_RANK BETWEEN 365 AND 385;","2020-09-29 14:51:30.995000",0,0,0,"Problem 5"
3047,NULL,18567078,NULL,"SELECT * FROM kilo WHERE LUI < L0002423","2020-09-29 14:51:31.965000",0,0,0,"Problem 10"
3049,NULL,18567078,NULL,"SELECT * FROM kilo WHERE LUI < 'L0002423'","2020-09-29 14:51:44.063000",0,0,0,"Problem 10"
3051,NULL,9608459,NULL,"SELECT * FROM foxtrot WHERE SUPPRESS = 'N' AND TTY = 'PT' OR TTY = 'SY';","2020-09-29 14:51:55.142000",0,0,0,"Problem 6"
3053,NULL,1827820,NULL,"SELECT * FROM hotel;","2020-09-29 14:51:58.481000",0,0,0,"Problem 8"
3054,NULL,1827820,NULL,"SELECT * FROM hotel;","2020-09-29 14:52:00.448000",0,0,0,"Problem 8"
3060,NULL,18567078,NULL,"SELECT * FROM kilo WHERE LUI < 'L0002422'","2020-09-29 14:52:14.060000",0,0,0,"Problem 10"
3061,NULL,1827820,NULL,"SELECT * FROM hotel ORDER BY STN DESC;","2020-09-29 14:52:22.039000",0,0,0,"Problem 8"
3063,NULL,17664102,NULL,"SELECT * FROM echo WHERE MRRANK_RANK < 400","2020-09-29 14:52:26.074000",0,0,0,"Problem 5"
3065,NULL,9608459,NULL,"SELECT * FROM foxtrot WHERE SUPPRESS = 'N' AND TTY = 'PT' OR MRRANK_RANK = 405;","2020-09-29 14:52:34.181000",0,0,0,"Problem 6"
3066,NULL,7337269,NULL,"select * from hotel order by CUI desc","2020-09-29 14:52:38.820000",0,0,0,"Problem 8"
3067,NULL,18567078,NULL,"SELECT * FROM kilo WHERE LUI < 'L0002423'","2020-09-29 14:52:38.851000",0,0,0,"Problem 10"
